0
1.0
1.0
0.999999880790714
1.0
0.999999880790714
1.0
0.999999880790714
0.999999880790714
1.0
0.999999880790714
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.999999880790714
0.999999880790714
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
