budget,loss,training_loss
1452,0.8936708867549896,0.4504157810426149
2904,0.8683120757341385,0.6746306192440656
4356,1.0085765520731609,0.4712688127498847
5808,0.9102862328290939,0.47102999048438643
7260,0.8907579839229584,0.43956414249139963
8712,0.8889814466238022,0.467985959038546
10164,0.8855878497873034,0.44232817046729944
11616,0.8850712478160858,0.4602302223709638
13068,0.8844142556190491,0.44172222480037304
14520,0.8841617852449417,0.45656091800224924
