budget,loss,training_loss
5808,0.9673722982406616,0.8407725661860403
11616,0.998881995677948,1.3066467772296584
17424,0.952116996049881,1.0530347265678348
23232,0.9068374112248421,1.0097350953734732
29040,0.880691134929657,0.9925076830959132
34848,0.8663829912741979,0.9953063392396561
40656,0.8674965756280082,1.0041220681709397
46464,0.8714603893458843,1.012277171912557
52272,0.8681101732783847,1.019035703796375
58080,0.8718112915754318,1.0172833641849204
