budget,loss,training_loss
1452,1.0151592791080475,0.5139237810836047
2904,0.6701841652393341,1.4314470256432135
4356,0.48530836403369904,1.0341240649914314
5808,0.4711119756102562,0.972242534341567
7260,0.46687035262584686,0.9599512345529089
8712,0.468742532034715,0.9607565724642826
10164,0.4688947669097355,0.9558972816031885
11616,0.4638749212026596,0.9745065365120407
13068,0.46449026465415955,0.9517066373515135
14520,0.46385474503040314,0.9652875941937282
