budget,loss,training_loss
5808,0.9920825064182281,0.7854942409990703
11616,0.9373255670070648,1.2567059559891351
17424,0.8783742388089498,1.0746731734305892
23232,0.8551762402057648,1.0564991798244374
29040,0.8331009089946747,1.0334112643204318
34848,0.8116975824038187,1.0166952437230257
40656,0.804898168359484,1.0158854311730816
46464,0.8009906150400639,1.017976270578503
52272,0.800064441230562,1.018729276994328
58080,0.8015233606100083,1.0209404015277241
