budget,loss,training_loss
5808,0.8048800230026245,0.9110153327682408
11616,0.7142235636711121,1.3864201597002712
17424,0.7170993288358053,1.11968965939448
23232,0.7116717994213104,1.1153685847583197
29040,0.7133477389812469,1.1209288969807607
34848,0.7114505221446356,1.1268074251932707
40656,0.7113765776157379,1.1183880821357763
46464,0.7134610526263714,1.1177819064979349
52272,0.7187474336889055,1.1103004829943242
58080,0.7328029096126556,1.1085961202134207
