budget,loss,training_loss
1452,0.8033273816108704,0.5113833361235867
2904,0.7541787773370743,1.5477463529430122
4356,0.5324688255786896,1.387673541671568
5808,0.46411047875881195,1.1597829766659227
7260,0.4797931104898453,1.116663862951828
8712,0.49546104421218234,1.087705004416316
10164,0.5010325866086143,1.0723042551738082
11616,0.49815102107822895,1.057664885402566
13068,0.49780043297343785,1.046800543754614
14520,0.4994141966104507,1.038129093203601
